"PLAN_SEQ","PLAN_DATE","MEM_SEQ","RCP_SEQ","INFO_EMISSIONS","PLAN_TYPE","IS_ACTION","IS_VEGE"
"241","2021-08-23","10","1041","6506.50","0","0","0"
"242","2021-08-23","10","1439","1836.00","1","0","0"
"243","2021-08-23","10","171","1183.00","2","0","0"
"244","2021-08-24","10","812","1464.00","0","0","0"
"245","2021-08-24","10","1380","5103.00","1","0","0"
"246","2021-08-24","10","365","16.10","2","0","0"
"247","2021-08-25","10","1231","260.00","0","0","1"
"248","2021-08-25","10","1229","90.00","1","0","1"
"249","2021-08-25","10","1489","2210.50","2","0","1"
"250","2021-08-26","10","1070","115.00","0","0","0"
"251","2021-08-26","10","1433","784.00","1","0","0"
"252","2021-08-26","10","193","1394.00","2","0","0"
"253","2021-08-27","10","1261","1209.00","0","0","0"
"254","2021-08-27","10","527","445.40","1","0","0"
"255","2021-08-27","10","509","36.80","2","0","0"
"256","2021-08-28","10","1416","1600.00","0","0","1"
"257","2021-08-28","10","196","201.50","1","0","1"
"258","2021-08-28","10","877","1440.00","2","0","1"
"259","2021-08-29","10","480","221.00","0","0","1"
"260","2021-08-29","10","1141","59.50","1","0","1"
"261","2021-08-29","10","934","3.00","2","0","1"
"283","2021-08-23","9","80","3839.00","0","1","0"
"284","2021-08-23","9","857","2878.00","1","1","0"
"285","2021-08-23","9","931","2165.00","2","0","0"
"286","2021-08-24","9","286","990.00","0","1","1"
"287","2021-08-24","9","835","35.50","1","1","1"
"288","2021-08-24","9","152","762.05","2","1","0"
"289","2021-08-25","9","468","41.50","0","1","1"
"290","2021-08-25","9","990","14.00","1","0","0"
"291","2021-08-25","9","1122","150.33","2","1","1"
"292","2021-08-26","9","956","2340.00","0","1","0"
"293","2021-08-26","9","631","153.00","1","0","0"
"294","2021-08-26","9","1441","111.50","2","0","0"
"295","2021-08-27","9","1377","992.00","0","1","0"
"296","2021-08-27","9","1038","30.00","1","1","0"
"297","2021-08-27","9","98","260.00","2","0","0"
"298","2021-08-28","9","811","6450.00","0","0","0"
"299","2021-08-28","9","1008","2134.10","1","0","0"
"300","2021-08-28","9","980","1546.00","2","0","0"
"301","2021-08-29","9","314","238.00","0","0","0"
"302","2021-08-29","9","1274","126.00","1","0","1"
"303","2021-08-29","9","715","545.50","2","0","1"
"304","2021-08-23","16","20","37.10","0","0","0"
"305","2021-08-23","16","1310","32.00","1","0","0"
"306","2021-08-23","16","548","286.36","2","0","0"
"307","2021-08-24","16","856","31.50","0","1","0"
"308","2021-08-24","16","195","2029.60","1","1","0"
"309","2021-08-24","16","5","897.00","2","1","0"
"310","2021-08-25","16","454","742.00","0","0","0"
"311","2021-08-25","16","1467","4320.00","1","0","1"
"312","2021-08-25","16","308","6110.02","2","0","0"
"313","2021-08-26","16","1444","4270.00","0","0","0"
"314","2021-08-26","16","1453","2016.00","1","0","0"
"315","2021-08-26","16","1111","1340.00","2","0","0"
"316","2021-08-27","16","290","175.00","0","0","0"
"317","2021-08-27","16","221","243.00","1","0","0"
"318","2021-08-27","16","1341","545.00","2","0","0"
"319","2021-08-28","16","1010","4903.50","0","0","0"
"320","2021-08-28","16","529","47.30","1","0","0"
"321","2021-08-28","16","1035","1322.20","2","0","0"
"322","2021-08-29","16","607","998.88","0","0","0"
"323","2021-08-29","16","744","840.00","1","0","0"
"324","2021-08-29","16","662","164.76","2","0","0"
"325","2021-08-23","14","272","1043.02","0","1","0"
"326","2021-08-23","14","69","417.00","1","0","0"
"327","2021-08-23","14","557","4807.40","2","0","0"
"328","2021-08-24","14","1123","168.00","0","1","1"
"329","2021-08-24","14","571","353.00","1","1","1"
"330","2021-08-24","14","918","5148.00","2","0","0"
"331","2021-08-25","14","1071","485.50","0","0","0"
"332","2021-08-25","14","1163","7200.00","1","0","0"
"333","2021-08-25","14","966","1440.00","2","0","0"
"334","2021-08-26","14","495","368.50","0","0","0"
"335","2021-08-26","14","1208","720.00","1","0","1"
"336","2021-08-26","14","214","898.00","2","0","1"
"337","2021-08-27","14","761","120.03","0","0","0"
"338","2021-08-27","14","685","664.10","1","0","1"
"339","2021-08-27","14","41","120.00","2","0","1"
"340","2021-08-28","14","185","50.50","0","0","1"
"341","2021-08-28","14","1299","880.50","1","0","0"
"342","2021-08-28","14","650","4307.00","2","0","1"
"343","2021-08-29","14","1324","80.00","0","0","0"
"344","2021-08-29","14","842","3692.00","1","0","0"
"345","2021-08-29","14","223","7275.00","2","0","0"
"367","2021-08-23","24","192","1486.80","0","0","0"
"368","2021-08-23","24","685","664.10","1","0","0"
"369","2021-08-23","24","1177","20.00","2","0","0"
"370","2021-08-24","24","795","238.90","0","0","0"
"371","2021-08-24","24","1197","382.15","1","1","1"
"372","2021-08-24","24","1275","915.00","2","1","1"
"373","2021-08-25","24","794","45.30","0","0","0"
"374","2021-08-25","24","1342","3089.50","1","1","0"
"375","2021-08-25","24","1490","1268.00","2","0","0"
"376","2021-08-26","24","1069","40.50","0","0","0"
"377","2021-08-26","24","1224","129.00","1","0","0"
"378","2021-08-26","24","1301","523.00","2","0","0"
"379","2021-08-27","24","585","292.80","0","0","0"
"380","2021-08-27","24","1028","816.00","1","1","1"
"381","2021-08-27","24","388","982.10","2","1","1"
"382","2021-08-28","24","704","1371.75","0","0","1"
"383","2021-08-28","24","855","3176.00","1","0","0"
"384","2021-08-28","24","930","4270.00","2","0","1"
"385","2021-08-29","24","405","563.50","0","0","0"
"386","2021-08-29","24","1117","2088.00","1","1","0"
"387","2021-08-29","24","292","1221.50","2","1","0"
"388","2021-08-23","25","673","32.25","0","0","0"
"389","2021-08-23","25","474","46.00","1","0","0"
"390","2021-08-23","25","603","1369.30","2","0","0"
"391","2021-08-24","25","931","2165.00","0","0","1"
"392","2021-08-24","25","517","31.00","1","0","1"
"393","2021-08-24","25","491","831.00","2","0","0"
"394","2021-08-25","25","194","269.50","0","0","1"
"395","2021-08-25","25","383","96.90","1","0","0"
"396","2021-08-25","25","1343","113.00","2","0","1"
"397","2021-08-26","25","538","342.95","0","0","0"
"398","2021-08-26","25","1199","513.00","1","0","0"
"399","2021-08-26","25","1106","29860.00","2","0","0"
"400","2021-08-27","25","446","85.00","0","0","1"
"401","2021-08-27","25","504","134.60","1","0","1"
"402","2021-08-27","25","1093","437.50","2","0","0"
"403","2021-08-28","25","631","153.00","0","0","0"
"404","2021-08-28","25","696","77.25","1","1","1"
"405","2021-08-28","25","688","324.10","2","1","1"
"406","2021-08-29","25","44","161.20","0","0","1"
"407","2021-08-29","25","1454","680.00","1","0","0"
"408","2021-08-29","25","919","13.50","2","0","1"
"409","2021-08-23","27","307","6332.51","0","0","1"
"410","2021-08-23","27","921","532.90","1","0","1"
"411","2021-08-23","27","1337","1275.00","2","0","1"
"412","2021-08-24","27","984","279.00","0","0","1"
"413","2021-08-24","27","1119","528.00","1","0","1"
"414","2021-08-24","27","501","79.50","2","0","1"
"415","2021-08-25","27","582","47.10","0","0","1"
"416","2021-08-25","27","669","47.90","1","0","1"
"417","2021-08-25","27","828","316.00","2","0","1"
"418","2021-08-26","27","929","823.50","0","0","1"
"419","2021-08-26","27","499","1690.00","1","0","1"
"420","2021-08-26","27","1311","128.00","2","0","1"
"421","2021-08-27","27","1345","7.50","0","0","1"
"422","2021-08-27","27","317","1842.00","1","0","1"
"423","2021-08-27","27","762","221.80","2","0","1"
"424","2021-08-28","27","147","1305.60","0","0","1"
"425","2021-08-28","27","1079","79.20","1","0","1"
"426","2021-08-28","27","1064","697.50","2","0","1"
"427","2021-08-29","27","1037","2100.00","0","0","1"
"428","2021-08-29","27","1485","1366.00","1","0","1"
"429","2021-08-29","27","321","906.00","2","0","1"
"430","2021-08-23","29","31","115.00","0","0","1"
"431","2021-08-23","29","1417","610.00","1","0","1"
"432","2021-08-23","29","695","46.00","2","0","1"
"433","2021-08-24","29","69","417.00","0","0","1"
"434","2021-08-24","29","873","18.00","1","0","1"
"435","2021-08-24","29","590","6.40","2","0","1"
"436","2021-08-25","29","672","80.48","0","0","1"
"437","2021-08-25","29","1319","115.00","1","0","1"
"438","2021-08-25","29","666","30.27","2","0","1"
"439","2021-08-26","29","586","48.40","0","0","1"
"440","2021-08-26","29","774","58.50","1","0","1"
"441","2021-08-26","29","908","163.00","2","0","1"
"442","2021-08-27","29","749","204.50","0","0","1"
"443","2021-08-27","29","1222","1069.00","1","0","1"
"444","2021-08-27","29","772","28.90","2","0","1"
"445","2021-08-28","29","214","898.00","0","0","1"
"446","2021-08-28","29","1208","720.00","1","0","1"
"447","2021-08-28","29","674","12.30","2","0","1"
"448","2021-08-29","29","1144","4.50","0","0","1"
"449","2021-08-29","29","733","268.90","1","0","1"
"450","2021-08-29","29","530","115.30","2","0","1"
"451","2021-08-23","31","749","204.50","0","0","1"
"452","2021-08-23","31","154","1311.55","1","0","0"
"453","2021-08-23","31","516","98.80","2","1","1"
"454","2021-08-24","31","721","207.50","0","0","0"
"455","2021-08-24","31","329","383.00","1","0","0"
"456","2021-08-24","31","265","4868.01","2","0","0"
"457","2021-08-25","31","1077","59600.00","0","0","0"
"458","2021-08-25","31","136","1616.60","1","0","0"
"459","2021-08-25","31","856","31.50","2","0","0"
"460","2021-08-26","31","685","664.10","0","1","1"
"461","2021-08-26","31","236","1166.50","1","1","0"
"462","2021-08-26","31","1148","195.50","2","0","1"
"463","2021-08-27","31","152","762.05","0","1","1"
"464","2021-08-27","31","1290","1691.20","1","1","1"
"465","2021-08-27","31","1343","113.00","2","0","0"
"466","2021-08-28","31","1138","75.00","0","0","1"
"467","2021-08-28","31","1215","2984.00","1","0","0"
"468","2021-08-28","31","256","477.00","2","0","1"
"469","2021-08-29","31","999","219.50","0","0","0"
"470","2021-08-29","31","606","493.00","1","0","0"
"471","2021-08-29","31","406","2942.50","2","0","0"
